"Species","Sex","Carapace_Width","Shell_Condition","PCR_Result","Year","Latitude","Longitude","Depth","Bottom_Temp","Julian_Day","Location"
"Chionoecetes opilio",2,35.2,2,1,2017,64.30315,-169.82305,39,4.1,233,"SLI"
"Chionoecetes opilio",2,33.5,2,1,2017,64.30315,-169.82305,39,4.1,233,"SLI"
"Chionoecetes opilio",2,30.6,2,1,2017,64.30315,-169.82305,39,4.1,233,"SLI"
"Chionoecetes opilio",2,44.4,2,0,2017,64.30315,-169.82305,39,4.1,233,"SLI"
"Chionoecetes opilio",2,40.2,2,1,2017,64.30315,-169.82305,39,4.1,233,"SLI"
"Chionoecetes opilio",2,33.1,2,1,2017,64.28829,-170.67246,35,6.6,233,"SLI"
"Chionoecetes opilio",2,34.8,2,1,2017,64.28829,-170.67246,35,6.6,233,"SLI"
"Chionoecetes opilio",2,39.4,2,1,2017,64.64471,-169.89549,47,3.1,234,"SLI"
"Chionoecetes opilio",2,32.4,2,1,2017,64.64471,-169.89549,47,3.1,234,"SLI"
"Chionoecetes opilio",2,34.1,2,0,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,34.6,2,0,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,30.9,2,1,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,31.2,2,1,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,38,2,1,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,45.1,2,1,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,44.9,2,1,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,42.5,2,1,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,41.4,2,1,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,37.4,2,1,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,31,2,0,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,35.9,2,1,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,35.1,2,1,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,32.1,2,1,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,33.8,2,1,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,34.6,2,1,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,34.8,2,0,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,38.3,2,0,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,36.2,2,1,2017,64.61188,-170.68475,47,2.6,234,"SLI"
"Chionoecetes opilio",2,39.5,2,1,2017,65.01595,-169.88722,50,3,234,"SLI"
"Chionoecetes opilio",2,35.1,2,1,2017,65.01595,-169.88722,50,3,234,"SLI"
"Chionoecetes opilio",2,37.1,2,1,2017,65.01595,-169.88722,50,3,234,"SLI"
"Chionoecetes opilio",2,32.2,2,1,2017,65.01595,-169.88722,50,3,234,"SLI"
"Chionoecetes opilio",2,36.4,2,1,2017,65.01595,-169.88722,50,3,234,"SLI"
"Chionoecetes opilio",2,32.3,2,1,2017,65.01595,-169.88722,50,3,234,"SLI"
"Chionoecetes opilio",2,34.1,2,1,2017,65.01595,-169.88722,50,3,234,"SLI"
"Chionoecetes opilio",2,30.5,2,1,2017,65.01595,-169.88722,50,3,234,"SLI"
"Chionoecetes opilio",2,31.7,2,1,2017,65.01595,-169.88722,50,3,234,"SLI"
"Chionoecetes opilio",2,32.6,2,1,2017,65.02583,-169.09796,49,4,234,"SLI"
"Chionoecetes opilio",2,32.2,2,1,2017,64.66028,-169.14002,43,2.9,238,"SLI"
"Chionoecetes bairdi",1,27.73,2,0,2018,56.6717,-168.94064,99,4.5,183,"PI"
"Chionoecetes bairdi",1,28.94,2,1,2018,55.99172,-164.57631,93,4.2,168,"BB"
"Chionoecetes bairdi",1,31.34,2,1,2018,55.99172,-164.57631,93,4.2,168,"BB"
"Chionoecetes bairdi",1,32.53,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,34.54,2,0,2018,56.68085,-171.3395,119,4.1,186,"PI"
"Chionoecetes bairdi",1,34.84,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,35.04,2,1,2018,55.99172,-164.57631,93,4.2,168,"BB"
"Chionoecetes bairdi",1,35.2,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,36,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,37.84,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,38.66,2,0,2018,56.68085,-171.3395,119,4.1,186,"PI"
"Chionoecetes bairdi",1,39.52,2,0,2018,56.68085,-171.3395,119,4.1,186,"PI"
"Chionoecetes bairdi",1,40.11,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,40.13,2,0,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,40.27,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,40.34,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,40.68,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,40.69,2,0,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,40.86,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,41.25,2,0,2018,56.68085,-171.3395,119,4.1,186,"PI"
"Chionoecetes bairdi",1,41.61,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,41.83,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,41.87,2,0,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,42.49,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,42.56,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,43.45,2,0,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,43.67,2,0,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,44.43,2,0,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,45.3,2,0,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,46.07,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,46.37,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",1,70.12,2,0,2018,56.67678,-169.5519,80,5.5,183,"PI"
"Chionoecetes bairdi",1,90.72,3,0,2018,56.68085,-171.3395,119,4.1,186,"PI"
"Chionoecetes bairdi",1,72.22,3,0,2018,56.6717,-168.94064,99,4.5,183,"PI"
"Chionoecetes bairdi",1,97.45,2,0,2018,56.67678,-169.5519,80,5.5,183,"PI"
"Chionoecetes bairdi",1,100.03,4,1,2018,55.99172,-164.57631,93,4.2,168,"BB"
"Chionoecetes bairdi",1,100.13,3,0,2018,56.68085,-171.3395,119,4.1,186,"PI"
"Chionoecetes bairdi",1,101.33,3,0,2018,56.67678,-169.5519,80,5.5,183,"PI"
"Chionoecetes bairdi",1,101.41,3,0,2018,56.67678,-169.5519,80,5.5,183,"PI"
"Chionoecetes bairdi",2,29.13,2,0,2018,57.02018,-171.388,109,4.1,186,"PI"
"Chionoecetes bairdi",2,31.4,2,0,2018,56.68085,-171.3395,119,4.1,186,"PI"
"Chionoecetes bairdi",2,31.91,2,0,2018,57.02018,-171.388,109,4.1,186,"PI"
"Chionoecetes bairdi",2,33.85,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",2,35.69,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",2,35.72,2,0,2018,56.68085,-171.3395,119,4.1,186,"PI"
"Chionoecetes bairdi",2,36.65,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",2,39.58,2,0,2018,56.68085,-171.3395,119,4.1,186,"PI"
"Chionoecetes bairdi",2,42.16,2,0,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",2,42.6,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",2,43.05,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",2,43.41,2,1,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",2,45.03,2,0,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",2,47.73,2,0,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",2,48.72,2,0,2018,58.65185,-174.27158,156,4,203,"SS"
"Chionoecetes bairdi",2,55.17,2,1,2018,56.68085,-171.3395,119,4.1,186,"PI"
"Chionoecetes opilio",1,41.43,2,0,2018,61.65916,-175.06085,85,3.1,211,"NS"
"Chionoecetes opilio",1,41.66,2,0,2018,61.65916,-175.06085,85,3.1,211,"NS"
"Chionoecetes opilio",1,42.78,2,0,2018,60.33445,-169.99934,52,3.2,177,"SMI"
"Chionoecetes opilio",1,48.76,2,0,2018,61.65916,-175.06085,85,3.1,211,"NS"
"Chionoecetes opilio",1,48.85,2,0,2018,61.34199,-175.02532,88,2.6,211,"NS"
"Chionoecetes opilio",1,48.94,2,0,2018,59.98575,-171.9646,66,3.1,189,"SMI"
"Chionoecetes opilio",1,49.21,2,0,2018,60.66895,-172.14139,61,2.9,202,"SMI"
"Chionoecetes opilio",1,49.43,2,1,2018,59.81705,-172.2839,76,3.3,189,"SMI"
"Chionoecetes opilio",1,49.72,2,0,2018,61.34199,-175.02532,88,2.6,211,"NS"
"Chionoecetes opilio",1,50.28,2,0,2018,60.66895,-172.14139,61,2.9,202,"SMI"
"Chionoecetes opilio",1,50.42,2,0,2018,61.65916,-175.06085,85,3.1,211,"NS"
"Chionoecetes opilio",1,51.11,2,0,2018,60.66895,-172.14139,61,2.9,202,"SMI"
"Chionoecetes opilio",1,51.39,2,0,2018,60.31705,-172.06666,59,3.4,189,"SMI"
"Chionoecetes opilio",1,51.98,2,0,2018,61.65916,-175.06085,85,3.1,211,"NS"
"Chionoecetes opilio",1,52.4,2,1,2018,59.98575,-171.9646,66,3.1,189,"SMI"
"Chionoecetes opilio",1,53.03,2,0,2018,60.31705,-172.06666,59,3.4,189,"SMI"
"Chionoecetes opilio",1,53.1,2,1,2018,60.00807,-172.62498,66,3.5,191,"SMI"
"Chionoecetes opilio",1,53.57,2,0,2018,60.66895,-172.14139,61,2.9,202,"SMI"
"Chionoecetes opilio",1,53.62,2,0,2018,60.31705,-172.06666,59,3.4,189,"SMI"
"Chionoecetes opilio",1,53.65,2,0,2018,59.98575,-171.9646,66,3.1,189,"SMI"
"Chionoecetes opilio",1,53.74,2,1,2018,60.64729,-171.43667,63,3,202,"SMI"
"Chionoecetes opilio",1,53.96,2,1,2018,59.81705,-172.2839,76,3.3,189,"SMI"
"Chionoecetes opilio",1,54.26,2,0,2018,61.34199,-175.02532,88,2.6,211,"NS"
"Chionoecetes opilio",1,54.72,2,0,2018,59.98575,-171.9646,66,3.1,189,"SMI"
"Chionoecetes opilio",1,54.82,2,0,2018,61.65916,-175.06085,85,3.1,211,"NS"
"Chionoecetes opilio",1,54.85,2,0,2018,61.65916,-175.06085,85,3.1,211,"NS"
"Chionoecetes opilio",1,54.96,2,0,2018,59.98575,-171.9646,66,3.1,189,"SMI"
"Chionoecetes opilio",1,55.44,2,0,2018,61.34199,-175.02532,88,2.6,211,"NS"
"Chionoecetes opilio",1,55.58,2,1,2018,60.00807,-172.62498,66,3.5,191,"SMI"
"Chionoecetes opilio",1,55.85,2,0,2018,59.98575,-171.9646,66,3.1,189,"SMI"
"Chionoecetes opilio",1,56.27,2,1,2018,60.31705,-172.06666,59,3.4,189,"SMI"
"Chionoecetes opilio",1,56.42,2,0,2018,60.31705,-172.06666,59,3.4,189,"SMI"
"Chionoecetes opilio",1,56.65,2,0,2018,60.66895,-172.14139,61,2.9,202,"SMI"
"Chionoecetes opilio",1,57.02,2,1,2018,60.31705,-172.06666,59,3.4,189,"SMI"
"Chionoecetes opilio",1,57.15,2,0,2018,59.81705,-172.2839,76,3.3,189,"SMI"
"Chionoecetes opilio",1,57.23,2,0,2018,61.66297,-175.83864,96,2.4,211,"NS"
"Chionoecetes opilio",1,58.1,2,1,2018,60.31705,-172.06666,59,3.4,189,"SMI"
"Chionoecetes opilio",1,58.21,2,0,2018,61.34199,-175.02532,88,2.6,211,"NS"
"Chionoecetes opilio",1,59.3,2,1,2018,60.00807,-172.62498,66,3.5,191,"SMI"
"Chionoecetes opilio",1,59.39,2,1,2018,60.66895,-172.14139,61,2.9,202,"SMI"
"Chionoecetes opilio",1,59.45,2,1,2018,60.31705,-172.06666,59,3.4,189,"SMI"
"Chionoecetes opilio",1,59.6,2,0,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,59.67,2,0,2018,60.31705,-172.06666,59,3.4,189,"SMI"
"Chionoecetes opilio",1,59.71,2,0,2018,61.34199,-175.02532,88,2.6,211,"NS"
"Chionoecetes opilio",1,60.74,2,0,2018,61.66297,-175.83864,96,2.4,211,"NS"
"Chionoecetes opilio",1,61.14,2,0,2018,61.66566,-176.5102,105,2.3,211,"NS"
"Chionoecetes opilio",1,61.17,2,1,2018,61.98915,-175.83709,92,2,211,"NS"
"Chionoecetes opilio",1,62.05,2,0,2018,62.00449,-175.25245,81,1.9,211,"NS"
"Chionoecetes opilio",1,62.23,2,0,2018,59.81705,-172.2839,76,3.3,189,"SMI"
"Chionoecetes opilio",1,62.23,2,0,2018,59.98575,-171.9646,66,3.1,189,"SMI"
"Chionoecetes opilio",1,62.33,2,0,2018,59.81705,-172.2839,76,3.3,189,"SMI"
"Chionoecetes opilio",1,62.83,2,0,2018,59.98575,-171.9646,66,3.1,189,"SMI"
"Chionoecetes opilio",1,63.27,2,1,2018,60.00807,-172.62498,66,3.5,191,"SMI"
"Chionoecetes opilio",1,63.47,2,1,2018,61.66566,-176.5102,105,2.3,211,"NS"
"Chionoecetes opilio",1,63.58,2,0,2018,61.66297,-175.83864,96,2.4,211,"NS"
"Chionoecetes opilio",1,63.68,2,0,2018,60.31705,-172.06666,59,3.4,189,"SMI"
"Chionoecetes opilio",1,64.14,2,0,2018,61.66297,-175.83864,96,2.4,211,"NS"
"Chionoecetes opilio",1,64.86,2,0,2018,59.98575,-171.9646,66,3.1,189,"SMI"
"Chionoecetes opilio",1,65.02,2,0,2018,61.66566,-176.5102,105,2.3,211,"NS"
"Chionoecetes opilio",1,67.13,2,0,2018,59.81705,-172.2839,76,3.3,189,"SMI"
"Chionoecetes opilio",1,67.26,2,0,2018,61.66566,-176.5102,105,2.3,211,"NS"
"Chionoecetes opilio",1,68.16,2,0,2018,61.66566,-176.5102,105,2.3,211,"NS"
"Chionoecetes opilio",1,68.35,2,0,2018,61.66297,-175.83864,96,2.4,211,"NS"
"Chionoecetes opilio",1,68.5,2,0,2018,62.00449,-175.25245,81,1.9,211,"NS"
"Chionoecetes opilio",1,68.91,2,1,2018,61.65916,-175.06085,85,3.1,211,"NS"
"Chionoecetes opilio",1,69,2,1,2018,61.66566,-176.5102,105,2.3,211,"NS"
"Chionoecetes opilio",1,69.42,2,0,2018,62.00449,-175.25245,81,1.9,211,"NS"
"Chionoecetes opilio",1,69.73,2,0,2018,61.98915,-175.83709,92,2,211,"NS"
"Chionoecetes opilio",1,69.8,2,0,2018,61.98915,-175.83709,92,2,211,"NS"
"Chionoecetes opilio",1,70,2,1,2018,61.66566,-176.5102,105,2.3,211,"NS"
"Chionoecetes opilio",1,73.25,2,0,2018,61.34199,-175.02532,88,2.6,211,"NS"
"Chionoecetes opilio",1,77.11,2,0,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,86.78,2,1,2018,59.98575,-171.9646,66,3.1,189,"SMI"
"Chionoecetes opilio",1,50.63,2,1,2018,59.81705,-172.2839,76,3.3,189,"SMI"
"Chionoecetes opilio",1,51.54,2,1,2018,60.33445,-169.99934,52,3.2,177,"SMI"
"Chionoecetes opilio",1,51.67,2,0,2018,60.31705,-172.06666,59,3.4,189,"SMI"
"Chionoecetes opilio",1,53.24,2,0,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,55.26,2,1,2018,60.31705,-172.06666,59,3.4,189,"SMI"
"Chionoecetes opilio",1,56.65,3,0,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,56.99,2,0,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,58.22,3,0,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,58.77,2,1,2018,57.99914,-171.60549,98,3.6,185,"PI"
"Chionoecetes opilio",1,59.08,2,0,2018,57.99914,-171.60549,98,3.6,185,"PI"
"Chionoecetes opilio",1,59.25,2,0,2018,60.31705,-172.06666,59,3.4,189,"SMI"
"Chionoecetes opilio",1,59.39,2,1,2018,60.00807,-172.62498,66,3.5,191,"SMI"
"Chionoecetes opilio",1,59.53,3,0,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,60.46,3,0,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,61.07,3,0,2018,57.99914,-171.60549,98,3.6,185,"PI"
"Chionoecetes opilio",1,61.21,2,0,2018,61.66297,-175.83864,96,2.4,211,"NS"
"Chionoecetes opilio",1,61.77,2,0,2018,61.34199,-175.02532,88,2.6,211,"NS"
"Chionoecetes opilio",1,62.42,2,0,2018,59.98575,-171.9646,66,3.1,189,"SMI"
"Chionoecetes opilio",1,63.74,2,0,2018,59.98575,-171.9646,66,3.1,189,"SMI"
"Chionoecetes opilio",1,64.08,2,0,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,64.7,3,0,2018,57.82495,-169.99465,72,4,181,"PI"
"Chionoecetes opilio",1,64.7,2,1,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,64.77,2,0,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,65.7,2,0,2018,59.81705,-172.2839,76,3.3,189,"SMI"
"Chionoecetes opilio",1,65.74,3,0,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,66.09,2,1,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,66.34,2,0,2018,61.98915,-175.83709,92,2,211,"NS"
"Chionoecetes opilio",1,66.72,2,0,2018,61.66566,-176.5102,105,2.3,211,"NS"
"Chionoecetes opilio",1,68.4,4,0,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,69.63,2,0,2018,59.81705,-172.2839,76,3.3,189,"SMI"
"Chionoecetes opilio",1,69.76,2,0,2018,61.66566,-176.5102,105,2.3,211,"NS"
"Chionoecetes opilio",1,69.85,2,0,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,70.15,2,0,2018,57.82495,-169.99465,72,4,181,"PI"
"Chionoecetes opilio",1,71.54,2,0,2018,61.34199,-175.02532,88,2.6,211,"NS"
"Chionoecetes opilio",1,71.6,2,0,2018,61.66566,-176.5102,105,2.3,211,"NS"
"Chionoecetes opilio",1,72.97,3,0,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,73.15,2,0,2018,61.66297,-175.83864,96,2.4,211,"NS"
"Chionoecetes opilio",1,73.4,2,0,2018,61.66566,-176.5102,105,2.3,211,"NS"
"Chionoecetes opilio",1,74.82,2,0,2018,61.66566,-176.5102,105,2.3,211,"NS"
"Chionoecetes opilio",1,75.8,2,0,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,76.29,2,0,2018,61.65916,-175.06085,85,3.1,211,"NS"
"Chionoecetes opilio",1,76.56,2,0,2018,59.98575,-171.9646,66,3.1,189,"SMI"
"Chionoecetes opilio",1,76.59,3,0,2018,59.98575,-171.9646,66,3.1,189,"SMI"
"Chionoecetes opilio",1,77.43,3,0,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,80.04,2,0,2018,59.98575,-171.9646,66,3.1,189,"SMI"
"Chionoecetes opilio",1,81.69,3,0,2018,58.32641,-171.64927,95,3.3,188,"PI"
"Chionoecetes opilio",1,82.98,2,1,2018,61.66566,-176.5102,105,2.3,211,"NS"
"Chionoecetes opilio",1,87.38,2,0,2018,61.66566,-176.5102,105,2.3,211,"NS"
"Chionoecetes opilio",2,28.5,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,30.47,2,1,2018,61.31881,-177.02412,117,2.3,210,"NS"
"Chionoecetes opilio",2,32.44,2,1,2018,60.00807,-172.62498,66,3.5,191,"SMI"
"Chionoecetes opilio",2,32.69,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,32.91,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,33.21,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,33.27,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,33.3,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,33.73,2,1,2018,61.31881,-177.02412,117,2.3,210,"NS"
"Chionoecetes opilio",2,33.87,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,34.09,2,1,2018,63.75308,-169.96419,43,9,223,"SLI"
"Chionoecetes opilio",2,34.25,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,34.57,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,34.65,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,35.32,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,35.33,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,35.55,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,35.59,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,35.74,2,0,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,35.88,2,1,2018,63.75308,-169.96419,43,9,223,"SLI"
"Chionoecetes opilio",2,36.32,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,36.36,2,1,2018,63.75308,-169.96419,43,9,223,"SLI"
"Chionoecetes opilio",2,36.61,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,36.63,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,36.86,2,1,2018,63.75308,-169.96419,43,9,223,"SLI"
"Chionoecetes opilio",2,36.98,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,37.11,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,37.11,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,37.16,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,37.33,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,37.4,2,0,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,37.44,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,37.59,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,37.71,2,1,2018,63.75308,-169.96419,43,9,223,"SLI"
"Chionoecetes opilio",2,37.95,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,38,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,38.05,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,38.46,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,38.59,2,0,2018,63.75308,-169.96419,43,9,223,"SLI"
"Chionoecetes opilio",2,38.64,2,0,2018,63.75308,-169.96419,43,9,223,"SLI"
"Chionoecetes opilio",2,38.94,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,39.09,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,39.11,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,39.28,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,39.44,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,39.52,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,39.7,2,1,2018,60.00807,-172.62498,66,3.5,191,"SMI"
"Chionoecetes opilio",2,39.89,2,1,2018,63.75308,-169.96419,43,9,223,"SLI"
"Chionoecetes opilio",2,40,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,40.3,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,40.33,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,40.72,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,40.99,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,41.62,2,0,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,41.73,2,1,2018,60.64729,-171.43667,63,3,202,"SMI"
"Chionoecetes opilio",2,41.95,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,42.22,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,42.29,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,42.49,2,1,2018,64.24945,-169.94654,39,4.6,222,"SLI"
"Chionoecetes opilio",2,42.49,2,1,2018,63.75308,-169.96419,43,9,223,"SLI"
"Chionoecetes opilio",2,42.49,2,1,2018,63.75308,-169.96419,43,9,223,"SLI"
"Chionoecetes opilio",2,43,2,1,2018,60.00807,-172.62498,66,3.5,191,"SMI"
"Chionoecetes opilio",2,43.05,2,0,2018,61.65916,-175.06085,85,3.1,211,"NS"
"Chionoecetes opilio",2,43.61,2,1,2018,63.75308,-169.96419,43,9,223,"SLI"
"Chionoecetes opilio",2,43.74,2,1,2018,63.75308,-169.96419,43,9,223,"SLI"
"Chionoecetes opilio",2,43.86,2,1,2018,63.75308,-169.96419,43,9,223,"SLI"
"Chionoecetes opilio",2,44.05,2,1,2018,63.75308,-169.96419,43,9,223,"SLI"
"Chionoecetes opilio",2,44.06,2,0,2018,61.34199,-175.02532,88,2.6,211,"NS"
